product_category_name,total_revenue,units_sold,avg_order_value,revenue_pct
agro_industria_e_comercio,72530.47,212,342.12485849056606,0.5407835049397849
alimentos,29393.41,510,57.63413725490196,0.21915577386899776
alimentos_bebidas,15179.48,278,54.602446043165465,0.11317743284392567
artes,24202.64,209,115.8021052631579,0.18045365607028105
artes_e_artesanato,1814.01,24,75.58375,0.013525166537536834
artigos_de_festas,4485.18,43,104.30651162790699,0.03344127455241673
artigos_de_natal,8800.82,153,57.52169934640523,0.06561846746538604
audio,50688.5,364,139.25412087912088,0.3779308846356612
automotivo,592720.11,4235,139.9575230224321,4.419291072208616
bebes,411764.89,3065,134.34417292006526,3.07009813152107
bebidas,22428.7,379,59.178627968337736,0.16722724942004313
beleza_saude,1258681.34,9670,130.16353050672183,9.38466421970663
brinquedos,483946.6,4117,117.54836045664318,3.6082812995930134
cama_mesa_banho,1036988.68,11115,93.29632748538012,7.731734992938569
casa_conforto,58572.04,434,134.95861751152074,0.4367101589535168
casa_conforto_2,760.27,30,25.342333333333332,0.0056685345524518215
casa_construcao,83088.12,604,137.56311258278146,0.6195008077633778
cds_dvds_musicais,730.0,14,52.142857142857146,0.005442842968011141
cine_foto,6933.46,72,96.29805555555555,0.05169552603422812
climatizacao,55024.96,297,185.26922558922558,0.41026331041245795
consoles_games,157465.22,1137,138.49183817062445,1.1740526923059278
construcao_ferramentas_construcao,144677.59,929,155.7347578040904,1.0787087717264368
construcao_ferramentas_ferramentas,15903.95,103,154.40728155339806,0.11857904441246682
construcao_ferramentas_iluminacao,41080.0,304,135.1315789473684,0.3062903960628735
construcao_ferramentas_jardim,25715.89,238,108.04995798319328,0.19173637130499727
construcao_ferramentas_seguranca,40544.52,194,208.9923711340206,0.3022978843471055
cool_stuff,635290.85,3796,167.357968914647,4.73669635008811
dvds_blu_ray,5999.39,64,93.74046875,0.04473114749843337
eletrodomesticos,80171.53,771,103.98382619974059,0.5977548606783482
eletrodomesticos_2,113317.74,238,476.1249579831933,0.844891320972486
eletronicos,160246.74,2767,57.913530899891576,1.1947915643228897
eletroportateis,190648.58,679,280.7784683357879,1.4214661411154923
esporte_lazer,988048.97,8641,114.34428538363615,7.366842997828973
fashion_bolsas_e_acessorios,152823.54,2031,75.24546528803546,1.1394445616925608
fashion_calcados,23562.77,262,89.93423664122137,0.1756828178100875
fashion_esporte,2119.51,30,70.65033333333334,0.015802959039903145
fashion_roupa_feminina,2803.64,48,58.409166666666664,0.02090379761484213
fashion_roupa_infanto_juvenil,569.85,8,71.23125,0.004248772692220752
fashion_roupa_masculina,10797.82,132,81.80166666666666,0.08050799816006857
fashion_underwear_e_moda_praia,9541.55,131,72.83625954198473,0.07114131276907766
ferramentas_jardim,485256.46,4347,111.63019553715206,3.618047549305451
flores,1110.04,33,33.63757575757575,0.008276401929056282
fraldas_higiene,1567.59,39,40.19461538461538,0.011687871518115869
industria_comercio_e_negocios,39669.61,268,148.0209328358209,0.2957745997701979
informatica_acessorios,911954.32,7827,116.51390315574294,6.79948514761559
instrumentos_musicais,191498.88,680,281.616,1.4278059347808347
la_cuisine,2054.99,14,146.785,0.015321901192922208
livros_importados,4639.85,60,77.33083333333335,0.03459448622620068
livros_interesse_geral,46856.88,553,84.73215189873417,0.3493625202889614
livros_tecnicos,19096.06,267,71.52082397003745,0.14237925464071072
malas_acessorios,140429.98,1092,128.5988827838828,1.0470388070423906
market_place,28378.47,311,91.2490996784566,0.21158843271563715
moveis_colchao_e_estofado,4368.08,38,114.94947368421053,0.03256818289275357
moveis_cozinha_area_de_servico_jantar_e_jardim,46328.37,281,164.8696441281139,0.3454219765396141
moveis_decoracao,729762.49,8334,87.56449364050876,5.441072105499726
moveis_escritorio,273960.7,1691,162.0110585452395,2.04263708151563
moveis_quarto,20028.78,109,183.75027522935778,0.14933356764498928
moveis_sala,68916.56,503,137.0110536779324,0.5138383753089285
musica,6034.35,38,158.79868421052632,0.0449918074849562
papelaria,230943.23,2517,91.75336909018674,1.721901007418191
pc_gamer,1545.95,9,171.77222222222224,0.011526524775886058
pcs,222963.13,203,1098.3405418719212,1.662401786638704
perfumaria,399124.87,3419,116.73731207955542,2.975854783613508
pet_shop,214315.41,1947,110.0746841294299,1.5979248250067457
portateis_casa_forno_e_cafe,47445.71,76,624.2856578947368,0.3537528068983505
portateis_cozinha_e_preparadores_de_alimentos,3968.5299999999997,15,264.5686666666667,0.02958915836142637
relogios_presentes,1205005.68,5991,201.13598397596394,8.984461221645866
seguros_e_servicos,283.28999999999996,2,141.64499999999998,0.0021121958690518846
sinalizacao_e_seguranca,21509.23,199,108.08658291457286,0.16037172774360858
tablets_impressao_imagem,7528.41,83,90.70373493975903,0.05613144305315719
telefonia,323667.52999999997,4545,71.21397799779977,2.4132486844301844
telefonia_fixa,59583.0,264,225.6931818181818,0.44424782542877783
utilidades_domesticas,632248.66,6964,90.78814761631247,4.714013935774612
